rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
3756,retest negative symptomatic PCR,dorm,4.30255811417311,0.245831154398634,1.35017590384908,0.02,1724,1608,67.236,16.002168,0.1724,33143,32951,0,0,11476,0,2868,8608,116
3757,retest negative symptomatic PCR,dorm,4.30606711775326,0.245615148084626,1.35049312210034,0.02,1511,1392,58.929,14.025102,0.1511,27923,27691,0,0,11359,0,2414,8945,119
3758,retest negative symptomatic PCR,dorm,4.30012859170684,0.245876887564136,1.35203520698431,0.02,1461,1358,56.979,13.561002,0.1461,27329,27147,0,0,11440,0,2379,9061,103
3759,retest negative symptomatic PCR,dorm,4.29308692069381,0.246553024338727,1.35003716562695,0.02,1519,1416,59.241,14.099358,0.1519,28642,28449,0,0,11430,0,2475,8955,103
3760,retest negative symptomatic PCR,dorm,4.311178360672,0.245776801899551,1.34829689845352,0.02,1500,1413,58.5,13.923,0.15,29027,28838,5,0,11482,2,2545,8937,87
3761,retest negative symptomatic PCR,dorm,4.31358890691757,0.2447042090737,1.3495706378449,0.02,1652,1527,64.428,15.333864,0.1652,30352,30129,2,0,11398,1,2658,8740,125
3762,retest negative symptomatic PCR,dorm,4.31302062058088,0.245235542888235,1.35023264878458,0.02,1716,1598,66.924,15.927912,0.1716,32654,32442,0,0,11443,0,2851,8592,118
3763,retest negative symptomatic PCR,dorm,4.29043853375187,0.246184140792856,1.3515778876092,0.02,1738,1624,67.782,16.132116,0.1738,31900,31662,2,0,11407,1,2749,8658,114
3764,retest negative symptomatic PCR,dorm,4.29396858053248,0.24648015831259,1.35186942174518,0.02,1676,1550,65.364,15.556632,0.1676,31691,31479,0,0,11358,0,2753,8605,126
3765,retest negative symptomatic PCR,dorm,4.31695261940072,0.245065316421277,1.35057914140262,0.02,1551,1437,60.489,14.396382,0.1551,27811,27627,0,0,11450,0,2397,9053,114
3766,retest negative symptomatic PCR,dorm,4.30548280302265,0.245725599412472,1.34957203812769,0.02,1530,1417,59.67,14.20146,0.153,28402,28185,0,0,11553,0,2485,9068,113
3767,retest negative symptomatic PCR,dorm,4.33575552546143,0.243999740390184,1.35021061728513,0.02,1660,1539,64.74,15.40812,0.166,26878,26657,0,0,11428,0,2364,9064,121
3768,retest negative symptomatic PCR,dorm,4.2802119021275,0.246734790126515,1.35206365717781,0.02,1731,1623,67.509,16.067142,0.1731,32731,32530,6,0,11466,2,2846,8620,108
3769,retest negative symptomatic PCR,dorm,4.30867682073576,0.245521095427726,1.35165872173949,0.02,1475,1384,57.525,13.69095,0.1475,26279,26096,0,0,11396,0,2289,9107,91
3770,retest negative symptomatic PCR,dorm,4.33063026885997,0.244052549345669,1.35099195871241,0.02,1528,1408,59.592,14.182896,0.1528,27980,27765,0,0,11535,0,2424,9111,120
3771,retest negative symptomatic PCR,dorm,4.29845558145506,0.245874241431975,1.35018576193816,0.02,1621,1511,63.219,15.046122,0.1621,31625,31393,0,0,11334,0,2732,8602,110
3772,retest negative symptomatic PCR,dorm,4.27576012196812,0.247012245139917,1.35091777538883,0.02,1656,1539,64.584,15.370992,0.1656,30107,29904,0,0,11465,0,2606,8859,117
3773,retest negative symptomatic PCR,dorm,4.27820715195071,0.247442992492886,1.35017943456354,0.02,1662,1553,64.818,15.426684,0.1662,29622,29429,9,0,11375,3,2579,8796,109
3774,retest negative symptomatic PCR,dorm,4.29677381684902,0.246530517836487,1.35037740200618,0.02,1729,1604,67.431,16.048578,0.1729,31884,31625,0,0,11325,0,2762,8563,125
3775,retest negative symptomatic PCR,dorm,4.30101099692,0.245684517979308,1.35139676134832,0.02,1722,1612,67.158,15.983604,0.1722,32740,32549,0,0,11541,0,2830,8711,110
3776,retest negative symptomatic PCR,dorm,4.29284276069225,0.245920973311815,1.34938141676759,0.02,1453,1335,56.667,13.486746,0.1453,26486,26264,3,0,11644,1,2297,9347,118
3777,retest negative symptomatic PCR,dorm,4.28251366723293,0.24706873762459,1.34933437531005,0.02,1584,1468,61.776,14.702688,0.1584,28522,28320,0,0,11437,0,2481,8956,116
3778,retest negative symptomatic PCR,dorm,4.32874213686835,0.244204023544573,1.34448172488135,0.02,1582,1475,61.698,14.684124,0.1582,31003,30820,0,0,11695,0,2706,8989,107
3779,retest negative symptomatic PCR,dorm,4.30917605807507,0.245657288136497,1.35020097810001,0.02,1512,1378,58.968,14.034384,0.1512,28091,27853,0,0,11513,0,2456,9057,134
3780,retest negative symptomatic PCR,dorm,4.30726130390323,0.245590744654217,1.349077717072,0.02,1595,1483,62.205,14.80479,0.1595,28452,28251,0,0,11528,0,2465,9063,112
3781,retest negative symptomatic PCR,dorm,4.30056096712495,0.245604653455833,1.34725907042416,0.02,1726,1595,67.314,16.020732,0.1726,33119,32874,0,0,11532,0,2894,8638,131
3782,retest negative symptomatic PCR,dorm,4.3026190538766,0.245923476596389,1.34764779344172,0.02,1458,1363,56.862,13.533156,0.1458,26330,26176,0,0,11328,0,2265,9063,95
