rep,test.strategy,location,infectious_period,gamma,R0,prop.testing,infections,missed.infections,hospitalizations,ICU,deaths,days.quarantine,days.false.quarantine,time.waiting,n.reflexes,n.tests,n.alt.tests,positive.tests,negative.tests,caught.infs
593,none,dorm,4.30206645611294,0.245798725286029,1.3497290102643,0,1771,1771,69.069,16.438422,0.1771,0,0,0,0,0,,0,0,0
594,none,dorm,4.30976091680931,0.245688086171068,1.3490790092881,0,1574,1574,61.386,14.609868,0.1574,0,0,0,0,0,,0,0,0
595,none,dorm,4.2986617164532,0.246149552947355,1.34840798220579,0,1500,1500,58.5,13.923,0.15,0,0,0,0,0,,0,0,0
596,none,dorm,4.29257245780599,0.246509781150156,1.35123137119614,0,1624,1624,63.336,15.073968,0.1624,0,0,0,0,0,,0,0,0
597,none,dorm,4.32767747286613,0.243929599077531,1.34829597829715,0,1669,1669,65.091,15.491658,0.1669,0,0,0,0,0,,0,0,0
598,none,dorm,4.33083036327324,0.244240553437866,1.35116519647706,0,1851,1851,72.189,17.180982,0.1851,0,0,0,0,0,,0,0,0
599,none,dorm,4.31572496560164,0.244924127826876,1.3506871762434,0,1657,1657,64.623,15.380274,0.1657,0,0,0,0,0,,0,0,0
600,none,dorm,4.2893361192272,0.24628505179982,1.34961729701642,0,1901,1901,74.139,17.645082,0.1901,0,0,0,0,0,,0,0,0
601,none,dorm,4.27523644296209,0.247063371737688,1.35162658581293,0,1768,1768,68.952,16.410576,0.1768,0,0,0,0,0,,0,0,0
602,none,dorm,4.27388280028684,0.247949436567422,1.3508853025283,0,1652,1652,64.428,15.333864,0.1652,0,0,0,0,0,,0,0,0
603,none,dorm,4.31260177623469,0.245481137747518,1.34864885916556,0,1698,1698,66.222,15.760836,0.1698,0,0,0,0,0,,0,0,0
604,none,dorm,4.29398810210233,0.246519591189192,1.35332911768063,0,1768,1768,68.952,16.410576,0.1768,0,0,0,0,0,,0,0,0
605,none,dorm,4.29534753349401,0.245989352719272,1.34943180798411,0,1570,1570,61.23,14.57274,0.157,0,0,0,0,0,,0,0,0
606,none,dorm,4.29377174628195,0.246406018530869,1.34933955349913,0,1730,1730,67.47,16.05786,0.173,0,0,0,0,0,,0,0,0
607,none,dorm,4.30541935772708,0.245824730101686,1.35007188259792,0,1792,1792,69.888,16.633344,0.1792,0,0,0,0,0,,0,0,0
608,none,dorm,4.29556422482056,0.246028109656715,1.35029417111068,0,1749,1749,68.211,16.234218,0.1749,0,0,0,0,0,,0,0,0
609,none,dorm,4.33265365107284,0.244058786489758,1.3478399090095,0,1724,1724,67.236,16.002168,0.1724,0,0,0,0,0,,0,0,0
610,none,dorm,4.28315051969963,0.247025944192791,1.35126382832497,0,1690,1690,65.91,15.68658,0.169,0,0,0,0,0,,0,0,0
